1995503349	2015-12-11T19:22:25	1883502	543897	radiant	radiant	3781
1995395126	2015-12-11T18:34:54	543897	1883502	dire	dire	3781
1991188850	2015-12-09T19:51:57	543897	2586976	dire	radiant	3781
1991112163	2015-12-09T18:53:28	2586976	543897	radiant	dire	3781
1978808826	2015-12-04T14:42:35	543897	2581813	dire	radiant	2693
1978661081	2015-12-04T13:39:41	2581813	543897	radiant	radiant	2693
1976725714	2015-12-03T14:57:16	2568483	543897	radiant	radiant	2693
1976132158	2015-12-03T09:50:05	543897	350190	dire	radiant	4210
1943130017	2015-11-18T11:10:59	2586976	543897	radiant	radiant	3671
1943053613	2015-11-18T10:18:14	543897	2586976	dire	radiant	3671
1941267862	2015-11-17T11:53:40	543897	1838315	dire	radiant	3671
1941150735	2015-11-17T10:53:52	543897	1838315	dire	radiant	3671
1934912028	2015-11-14T13:15:44	543897	1520578	dire	dire	3671
1977381184	2015-12-03T21:19:01	2537636	55	dire	radiant	4119
1977296293	2015-12-03T20:05:57	2537636	55	dire	dire	4210
1977059438	2015-12-03T17:48:41	55	2537636	radiant	radiant	4210
1973374077	2015-12-01T22:39:20	55	2579635	radiant	radiant	4210
1973277364	2015-12-01T20:58:08	2579635	55	dire	radiant	4210
1955721321	2015-11-23T23:13:51	55	2552670	radiant	radiant	3976
1955500899	2015-11-23T20:20:15	55	2552670	radiant	radiant	3976
1931705818	2015-11-12T21:16:37	2552670	55	dire	dire	3976
1931620410	2015-11-12T20:19:09	2552670	55	dire	radiant	3976
1929624798	2015-11-11T19:19:31	2163	55	dire	dire	3534
1925671652	2015-11-09T17:53:15	55	2512130	radiant	radiant	3976
1925541366	2015-11-09T16:52:05	2512130	55	dire	dire	3976
1977204801	2015-12-03T18:51:33	2537636	55	radiant	radiant	4210
1977381184	2015-12-03T21:19:01	2537636	55	dire	radiant	4119
1977296293	2015-12-03T20:05:57	2537636	55	dire	dire	4210
1977059438	2015-12-03T17:48:41	55	2537636	radiant	radiant	4210
1973374077	2015-12-01T22:39:20	55	2579635	radiant	radiant	4210
1973277364	2015-12-01T20:58:08	2579635	55	dire	radiant	4210
1955721321	2015-11-23T23:13:51	55	2552670	radiant	radiant	3976
1955500899	2015-11-23T20:20:15	55	2552670	radiant	radiant	3976
1931705818	2015-11-12T21:16:37	2552670	55	dire	dire	3976
1931620410	2015-11-12T20:19:09	2552670	55	dire	radiant	3976
1929624798	2015-11-11T19:19:31	2163	55	dire	dire	3534
1925671652	2015-11-09T17:53:15	55	2512130	radiant	radiant	3976
1925541366	2015-11-09T16:52:05	2512130	55	dire	dire	3976
1977204801	2015-12-03T18:51:33	2537636	55	radiant	radiant	4210
1961529238	2015-11-26T17:49:12	2246141	55	radiant	dire	3902
1961403719	2015-11-26T16:40:37	55	2246141	dire	dire	3902
1955653337	2015-11-23T22:20:25	2552670	55	radiant	dire	3976
1955590443	2015-11-23T21:01:58	2552670	55	radiant	radiant	3976
1931539645	2015-11-12T19:06:01	55	2552670	dire	radiant	3976
1929522822	2015-11-11T18:13:39	55	2163	dire	dire	3534
1925870462	2015-11-09T20:07:19	2337632	1297607	radiant	radiant	4044
1838119191	2015-10-02T22:04:44	1978830	2337632	dire	radiant	3447
1838038829	2015-10-02T20:45:18	2337632	1978830	radiant	radiant	3447
1837706096	2015-10-02T18:07:38	1978830	2337632	dire	radiant	3447
1805359605	2015-09-19T19:05:13	2337632	2156222	radiant	dire	3447
1805218822	2015-09-19T18:04:19	2156222	2337632	dire	dire	3447
1789028326	2015-09-12T19:59:45	2401408	2337632	dire	radiant	3447
1788957698	2015-09-12T18:57:43	2337632	2401408	radiant	dire	3447
1777445553	2015-09-07T19:34:06	2337632	1715428	radiant	dire	3284
1777347881	2015-09-07T18:31:43	1715428	2337632	dire	dire	3284
1751889734	2015-08-28T19:11:36	1978830	2337632	dire	dire	3284
1749264497	2015-08-27T19:42:25	1590236	2337632	dire	radiant	3284
1946155500	2015-11-19T20:39:57	2337632	2590141	dire	radiant	4044
1946082183	2015-11-19T19:50:17	2590141	2337632	radiant	radiant	4044
1925763660	2015-11-09T19:06:32	1297607	2337632	radiant	dire	4044
1837942424	2015-10-02T19:53:32	1978830	2337632	radiant	dire	3447
1837853364	2015-10-02T18:59:56	2337632	1978830	dire	dire	3447
1788875254	2015-09-12T18:21:02	2401408	2337632	radiant	dire	3447
1752002300	2015-08-28T20:11:20	2337632	1978830	dire	radiant	3284
1749105937	2015-08-27T18:20:22	2337632	1590236	dire	dire	3284
1992039438	2015-12-10T09:06:50	2416531	2560500	dire	radiant	4002
1969984575	2015-11-30T08:39:17	2560500	740055	radiant	radiant	4002
1936534515	2015-11-15T05:50:32	2593529	2560500	dire	radiant	2812
1936326413	2015-11-15T03:15:08	2593529	2560500	dire	radiant	2812
1936193645	2015-11-15T00:41:10	2560500	2559551	radiant	radiant	2812
1936148880	2015-11-14T23:51:58	2559551	2560500	dire	dire	2812
1932484889	2015-11-13T10:56:27	2557147	2560500	dire	dire	2812
1930420547	2015-11-12T09:13:05	1698169	2560500	dire	dire	4002
1970063860	2015-11-30T09:38:23	740055	2560500	radiant	dire	4002
1942975628	2015-11-18T09:51:38	2560500	2450271	dire	radiant	4002
1942905106	2015-11-18T08:33:27	2450271	2560500	radiant	dire	4002
1936420610	2015-11-15T04:33:45	2560500	2593529	dire	radiant	2812
1932203281	2015-11-13T07:20:45	1698169	2560500	radiant	radiant	2812
1930554829	2015-11-12T10:10:45	2560500	1698169	dire	dire	4002
1890251836	2015-10-25T02:30:55	NA	2560500	radiant	radiant	3793
1964109480	2015-11-27T21:19:12	867556	1511017	radiant	dire	4038
1964064935	2015-11-27T20:26:17	1511017	867556	dire	dire	4038
1925892974	2015-11-09T20:15:53	2341834	867556	dire	radiant	4038
1925801925	2015-11-09T19:16:09	867556	2341834	radiant	dire	4038
1909952382	2015-11-02T18:35:15	2418974	867556	dire	dire	4038
1909912553	2015-11-02T18:03:50	2418974	867556	dire	dire	4038
1905296447	2015-10-31T17:54:36	867556	709976	radiant	radiant	4038
1905157058	2015-10-31T16:42:54	709976	867556	dire	radiant	4038
1817262160	2015-09-24T21:43:25	867556	960081	radiant	radiant	3552
1817188901	2015-09-24T20:41:02	960081	867556	dire	radiant	3552
1975407018	2015-12-02T23:00:56	1055544	867556	radiant	dire	2954
1975353093	2015-12-02T21:51:08	867556	1055544	dire	dire	2954
1933672854	2015-11-13T23:19:17	867556	2533075	dire	dire	4038
1933615688	2015-11-13T22:12:27	2533075	867556	radiant	dire	4038
1837928719	2015-10-02T20:10:08	2134429	867556	radiant	radiant	3552
1837793785	2015-10-02T18:42:26	867556	2134429	dire	dire	3552
1812682690	2015-09-22T20:48:20	2489866	867556	radiant	radiant	3552
1997384372	2015-12-12T15:05:52	2330985	2524644	dire	dire	3877
1965473790	2015-11-28T11:55:37	2524644	20	radiant	dire	3904
1965385305	2015-11-28T11:25:22	20	2524644	dire	radiant	3904
1962947847	2015-11-27T12:37:35	2524644	2221790	radiant	radiant	3904
1962870873	2015-11-27T11:24:58	2221790	2524644	dire	radiant	3904
1962631603	2015-11-27T09:18:10	2524644	1983234	radiant	dire	3904
1962568198	2015-11-27T08:22:02	1983234	2524644	dire	dire	3904
1949388546	2015-11-21T09:22:46	2524644	2330985	radiant	radiant	3902
1997644408	2015-12-12T16:04:53	2524644	2330985	dire	radiant	3877
1997233675	2015-12-12T13:32:35	2524644	2330985	dire	dire	3877
1996656177	2015-12-12T09:50:06	2524644	2635099	dire	dire	3877
1996459672	2015-12-12T08:15:45	2635099	2524644	radiant	dire	3877
1949474470	2015-11-21T10:58:38	2330985	2524644	radiant	radiant	3902
1947266429	2015-11-20T12:27:19	2524644	2539098	dire	radiant	3904
1947183783	2015-11-20T11:23:08	2539098	2524644	radiant	radiant	3904
1944733667	2015-11-19T07:11:03	2524644	1836806	dire	NA	3902
1944644143	2015-11-19T06:08:52	1836806	2524644	radiant	dire	3902
1939060385	2015-11-16T08:27:57	2524644	2539098	dire	dire	3902
1939009806	2015-11-16T07:25:49	2539098	2524644	radiant	radiant	3902
1867812269	2015-10-15T11:02:51	1951061	2524644	radiant	dire	3781
1981861829	2015-12-05T17:40:08	2537481	2538753	radiant	dire	4127
1981748451	2015-12-05T16:39:17	2538753	2537481	dire	dire	4127
1979553906	2015-12-04T20:19:20	2537481	1838315	radiant	radiant	3902
1979480692	2015-12-04T19:30:11	2537481	1838315	radiant	dire	3902
1975142109	2015-12-02T19:01:10	2537481	2535294	radiant	NA	4119
1974375547	2015-12-02T12:35:27	2537481	2163	radiant	dire	3902
1974288129	2015-12-02T11:41:40	2537481	2163	radiant	dire	3902
1973218862	2015-12-01T20:02:47	2537481	2006913	radiant	radiant	3902
1969207949	2015-11-29T20:43:54	2246141	2537481	dire	NA	4127
1961836509	2015-11-26T21:08:37	2537481	2533075	radiant	radiant	4127
1961736287	2015-11-26T20:04:07	2533075	2537481	dire	radiant	4127
1959770055	2015-11-25T21:23:49	2537481	2622348	radiant	dire	4127
1959703085	2015-11-25T20:34:36	2622348	2537481	dire	dire	4127
1974175894	2015-12-02T10:48:59	2537481	2163	dire	radiant	3902
1973372973	2015-12-01T21:49:18	2537481	2006913	dire	dire	3902
1973312892	2015-12-01T21:14:02	2006913	2537481	radiant	radiant	3902
1969291018	2015-11-29T21:32:12	2537481	2246141	dire	dire	4127
1969140935	2015-11-29T19:43:46	2537481	2246141	dire	dire	4127
1977812932	2015-12-04T05:17:23	2443482	1114900	dire	dire	3747
1977767182	2015-12-04T04:14:03	1114900	2443482	radiant	radiant	3747
1977676613	2015-12-04T02:48:08	1114900	1269321	radiant	dire	3747
1962309744	2015-11-27T05:05:43	1114900	2270766	radiant	dire	4038
1962244028	2015-11-27T04:30:46	1114900	2270766	radiant	dire	4038
1958071371	2015-11-25T04:29:59	1114900	2600882	radiant	dire	4038
1953896534	2015-11-23T03:49:44	1114900	2270766	radiant	dire	3747
1953849157	2015-11-23T02:53:50	1114900	2432761	radiant	radiant	4038
1953812669	2015-11-23T02:26:18	1114900	2432761	radiant	radiant	4038
1953700094	2015-11-23T00:21:12	1114900	2270766	radiant	dire	3747
1926306120	2015-11-10T04:00:17	1114900	1712178	radiant	dire	3747
1926195934	2015-11-10T01:45:53	1114900	1712178	radiant	dire	3747
1977724500	2015-12-04T03:31:38	2443482	1114900	radiant	radiant	3747
1969416911	2015-11-30T00:09:46	2606139	1114900	radiant	radiant	4181
1969361029	2015-11-29T22:47:11	1114900	2606139	dire	radiant	4181
1958145451	2015-11-25T05:32:39	2600882	1114900	radiant	dire	4038
1926233409	2015-11-10T02:41:24	1712178	1114900	radiant	radiant	3747
1910448735	2015-11-03T02:21:43	1269321	1114900	radiant	dire	3747
1910413242	2015-11-03T01:35:48	1114900	1269321	dire	dire	3747
1840089577	2015-10-03T16:57:18	904241	NA	radiant	NA	3747
1835591548	2015-10-02T01:10:16	2096675	904241	dire	radiant	3747
1835529565	2015-10-01T23:49:06	904241	2096675	radiant	radiant	3747
1892912252	2015-10-26T02:59:47	2317119	904241	radiant	dire	3905
1892865331	2015-10-26T02:01:20	904241	2317119	dire	dire	3905
1885287284	2015-10-23T03:29:00	904241	2565871	dire	dire	3747
1885216300	2015-10-23T02:19:08	904241	2565871	dire	dire	3747
1853074713	2015-10-09T02:49:09	2412140	904241	radiant	radiant	3747
1853016375	2015-10-09T01:47:50	904241	2412140	dire	dire	3747
1852917766	2015-10-08T23:32:27	2029690	904241	radiant	dire	3990
1848062381	2015-10-06T19:44:53	2558439	904241	radiant	radiant	3990
1945051989	2015-11-19T11:08:58	7	2243650	dire	NA	3902
1886280848	2015-10-23T13:50:50	2538621	2243650	dire	dire	3904
1886127343	2015-10-23T12:46:55	2243650	2538621	radiant	dire	3904
1870244365	2015-10-16T12:54:37	2208748	2243650	dire	radiant	2985
1945181124	2015-11-19T11:46:33	2243650	7	dire	dire	3902
1942902473	2015-11-18T08:57:17	2243650	1983234	dire	radiant	3902
1942834908	2015-11-18T07:53:11	1983234	2243650	radiant	radiant	3902
1934416678	2015-11-14T09:01:30	2208748	2243650	radiant	radiant	3902
1934325619	2015-11-14T07:57:42	2243650	2208748	dire	radiant	3902
1885981204	2015-10-23T11:48:49	2538621	2243650	radiant	dire	3904
1885801042	2015-10-23T09:49:36	2243650	2374212	dire	dire	3904
1885709265	2015-10-23T08:55:28	2374212	2243650	radiant	radiant	3904
1872949023	2015-10-17T13:39:47	2536645	2243650	radiant	radiant	3904
1872817420	2015-10-17T12:53:30	2243650	2536645	dire	dire	3904
1868142548	2015-10-15T13:43:10	2243650	20	dire	radiant	3781
1801745647	2015-09-18T12:38:53	2536645	2243650	radiant	radiant	3502
1801595668	2015-09-18T11:38:09	2243650	2538621	dire	NA	3502
1800047189	2015-09-17T16:16:50	7	2243650	radiant	radiant	3798
1998359050	2015-12-12T21:33:59	2156039	NA	radiant	dire	4122
1998224479	2015-12-12T19:59:48	2156039	NA	radiant	radiant	4122
1995536665	2015-12-11T19:49:37	2156039	1843730	radiant	radiant	4122
1991409958	2015-12-09T22:48:20	2156039	NA	radiant	radiant	4122
1991384471	2015-12-09T22:28:48	2156039	NA	radiant	dire	4122
1991351338	2015-12-09T21:48:36	2156039	NA	radiant	dire	4122
1991311404	2015-12-09T21:15:21	2156039	NA	radiant	dire	4122
1991242887	2015-12-09T20:22:02	2156039	NA	radiant	radiant	4122
1991170153	2015-12-09T19:38:53	2156039	2274153	radiant	radiant	4122
1991104821	2015-12-09T18:42:51	2156039	2627782	radiant	dire	4122
1991036910	2015-12-09T17:59:20	2156039	NA	radiant	radiant	4122
1990952356	2015-12-09T17:21:39	2156039	1676129	radiant	radiant	4122
1990879109	2015-12-09T16:40:31	2156039	NA	radiant	radiant	4122
1988828667	2015-12-08T17:44:07	NA	2156039	dire	radiant	4122
1986907274	2015-12-07T19:53:36	2156039	2625362	radiant	dire	4122
1986807541	2015-12-07T18:20:12	2156039	NA	radiant	radiant	4122
1986709402	2015-12-07T17:51:27	NA	2156039	dire	dire	4122
1998418211	2015-12-12T22:26:15	2156039	2170713	dire	radiant	4122
1988954062	2015-12-08T18:42:14	2156039	2591520	dire	dire	4122
1986989389	2015-12-07T20:56:57	2156039	2141489	dire	radiant	4122
1868293097	2015-10-15T14:53:46	2320414	2539098	radiant	radiant	3781
1861230648	2015-10-12T08:48:18	2320414	5	radiant	radiant	3671
1861140156	2015-10-12T07:47:15	5	2320414	dire	dire	3671
1859015569	2015-10-11T09:59:40	2320414	2535378	radiant	radiant	3671
1858269891	2015-10-11T04:02:01	2538621	2320414	dire	dire	3671
1858164757	2015-10-11T02:48:16	2320414	2538621	radiant	dire	3671
1851800275	2015-10-08T13:24:44	2320414	2539098	radiant	dire	3990
1851676375	2015-10-08T12:32:47	2539098	2320414	dire	dire	3990
1851178362	2015-10-08T08:01:11	2320414	2552118	radiant	radiant	3990
1863113732	2015-10-13T06:08:35	2320414	1951061	dire	dire	3671
1859146913	2015-10-11T11:09:36	2535378	2320414	radiant	dire	3671
1858534067	2015-10-11T06:22:57	1951061	2320414	radiant	dire	3671
1858421402	2015-10-11T05:34:56	2320414	1951061	dire	radiant	3671
1983531572	2015-12-06T10:38:52	2538621	2635099	radiant	radiant	3877
1980848075	2015-12-05T10:51:08	2511019	2538621	dire	dire	3877
1980731060	2015-12-05T09:57:04	2538621	2511019	radiant	dire	3877
1980564744	2015-12-05T08:49:14	2538621	2208748	radiant	radiant	3877
1978552344	2015-12-04T13:03:24	1983234	2538621	dire	dire	3877
1960799157	2015-11-26T12:33:47	2599914	2538621	dire	radiant	3902
1960655747	2015-11-26T10:54:53	2538621	2599914	radiant	radiant	3902
1990609086	2015-12-09T14:44:28	2538621	1951061	dire	dire	3877
1990480237	2015-12-09T13:54:05	1951061	2538621	radiant	radiant	3877
1990131572	2015-12-09T11:01:27	2538621	2552118	dire	radiant	3877
1990018489	2015-12-09T09:59:58	2552118	2538621	radiant	dire	3877
1988515110	2015-12-08T14:59:23	2538621	5	dire	radiant	3877
1988373598	2015-12-08T14:17:00	5	2538621	radiant	radiant	3877
1983831389	2015-12-06T12:50:19	2221790	2538621	radiant	radiant	3877
1983687886	2015-12-06T11:49:51	2538621	2221790	dire	dire	3877
1983395564	2015-12-06T09:32:37	2635099	2538621	radiant	radiant	3877
1980450456	2015-12-05T07:40:19	2208748	2538621	radiant	radiant	3877
1978385311	2015-12-04T11:56:12	2538621	1983234	dire	radiant	3877
1965013949	2015-11-28T08:27:03	2538621	7	dire	dire	3902
1964897502	2015-11-28T07:38:06	7	2538621	radiant	radiant	3902
1993788992	2015-12-11T04:00:53	2587461	1557544	dire	dire	4052
1993731657	2015-12-11T03:05:11	1557544	2587461	radiant	dire	4052
1991546484	2015-12-10T02:23:27	1557544	2527544	radiant	dire	3071
1977751340	2015-12-04T04:16:00	1557544	2622695	radiant	dire	4052
1977683123	2015-12-04T02:55:02	2622695	1557544	dire	dire	4052
1975603493	2015-12-03T02:38:29	2021022	1557544	dire	radiant	4049
1975558142	2015-12-03T01:50:27	1557544	2021022	radiant	dire	4049
1957868026	2015-11-25T00:04:29	1557544	862976	radiant	radiant	4049
1995942102	2015-12-12T01:16:29	1633432	1557544	radiant	radiant	4052
1995891107	2015-12-12T00:31:16	1557544	1633432	dire	radiant	4052
1991509189	2015-12-10T01:25:33	2527544	1557544	radiant	dire	3071
1989357622	2015-12-08T23:47:42	2527544	1557544	radiant	dire	4052
1989294857	2015-12-08T22:43:38	1557544	2527544	dire	radiant	4052
1977735398	2015-12-04T04:06:52	1557544	2622695	dire	dire	4052
1977655590	2015-12-04T02:08:07	1557544	2622695	dire	dire	4052
1969393914	2015-11-29T23:30:45	2509057	1557544	radiant	radiant	4181
1969356729	2015-11-29T22:21:29	1557544	2509057	dire	dire	4181
1957815976	2015-11-24T23:19:52	862976	1557544	radiant	dire	4049
1894994845	2015-10-27T03:13:05	2554597	1787727	dire	dire	3747
1894946575	2015-10-27T01:34:45	1787727	2554597	radiant	radiant	3747
1885294525	2015-10-23T03:12:00	2571248	1787727	dire	radiant	3747
1885225489	2015-10-23T02:25:13	1787727	2571248	radiant	radiant	3747
1869369879	2015-10-16T03:16:50	1787727	1823456	radiant	dire	3747
1869310930	2015-10-16T02:35:37	1823456	1787727	dire	radiant	3747
1853125108	2015-10-09T03:22:45	1787727	1484405	radiant	radiant	3747
1853071118	2015-10-09T02:33:28	1787727	1484405	radiant	dire	3747
1656200500	2015-07-24T02:00:51	1787727	2431261	radiant	radiant	2793
1638814214	2015-07-17T05:09:05	1787727	1993053	radiant	dire	2793
1946551206	2015-11-20T03:56:25	1787727	2553774	dire	dire	3747
1931999574	2015-11-13T03:05:32	2025964	1787727	radiant	dire	3747
1931955647	2015-11-13T02:09:22	2025964	1787727	radiant	radiant	3747
1725624038	2015-08-19T02:53:52	1787727	1810885	dire	dire	2793
1725579595	2015-08-19T02:02:41	1787727	1810885	dire	radiant	2793
1711728190	2015-08-14T02:49:47	2367049	1787727	radiant	radiant	2793
1711666650	2015-08-14T02:05:18	1787727	2367049	dire	dire	2793
1673870235	2015-07-31T02:41:24	1674258	1787727	radiant	radiant	2793
1673817774	2015-07-31T01:48:54	1787727	1674258	dire	dire	2793
1942627197	2015-11-18T05:05:25	2529081	2550850	radiant	NA	3747
1931980407	2015-11-13T02:39:55	2529081	2544188	radiant	dire	3747
1931948351	2015-11-13T01:55:42	2544188	2529081	dire	dire	3747
1895110764	2015-10-27T04:32:44	2529081	2550850	radiant	dire	3747
1895030422	2015-10-27T03:35:37	2550850	2529081	dire	radiant	3747
1869331087	2015-10-16T02:43:01	2529081	2313752	radiant	radiant	3747
1869281553	2015-10-16T01:55:49	2313752	2529081	dire	dire	3747
1835703384	2015-10-02T03:05:05	2529081	743426	radiant	dire	3747
1835657482	2015-10-02T01:56:50	743426	2529081	dire	dire	3747
1942696979	2015-11-18T06:18:48	2550850	2529081	radiant	radiant	3747
1942553663	2015-11-18T04:00:26	2550850	2529081	radiant	dire	3747
